user_id,listening_date,avg_valence,avg_energy,avg_tempo,total_duration_ms,emotional_intensity,track_count,total_duration_minutes,mood_trend,rolling_mean_valence_3d,valence_std_3d,duration_delta,stable_low,trend_class,risk_score,risk_rank,is_low_valence_day,low_valence_flag,low_mood_streak,consecutive_low_streak,mood_status,recommendation_stage
user_046,2026-04-18,0.578,0.559,123.16,1256997,9.118025,9,20.95,0.176,0.455,0.107,-5.87,0,improving,0.2435,273,False,0,0,0,Normal,light positive
user_046,2026-04-19,0.495,0.621,129.44,1768040,18.518497,11,29.47,-0.083,0.492,0.088,8.52,0,worsening,0.1667,606,False,0,0,0,Normal,neutral
user_046,2026-04-20,0.513,0.542,101.55,1680229,16.31655,14,28.0,0.018,0.529,0.044,-1.47,0,stable,0.0802,1075,False,0,0,0,Normal,light positive
user_046,2026-04-21,0.376,0.517,122.29,2731904,32.685265,12,45.53,-0.137,0.461,0.074,17.53,0,worsening,0.3189,94,True,1,1,1,Normal,neutral
user_046,2026-04-22,0.525,0.57,128.42,1995699,17.371159,16,33.26,0.149,0.471,0.083,-12.27,0,improving,0.2558,232,False,0,0,0,Normal,light positive
user_046,2026-04-23,0.449,0.576,117.05,2359099,22.872198,14,39.32,-0.076,0.45,0.075,6.06,0,worsening,0.2026,434,False,0,0,0,Normal,neutral
user_046,2026-04-24,0.434,0.578,136.15,1433478,13.556518,12,23.89,-0.015,0.469,0.049,-15.43,0,stable,0.0695,1119,False,0,0,0,Normal,neutral
user_046,2026-04-25,0.433,0.612,103.99,1427430,14.104347,14,23.79,-0.001,0.439,0.009,-0.1,0,stable,0.0521,1179,False,0,0,0,Normal,neutral
user_046,2026-04-26,0.432,0.54,124.85,2931019,27.16062,18,48.85,-0.001,0.433,0.001,25.06,0,stable,0.1532,682,False,0,0,0,Normal,neutral
user_046,2026-04-27,0.441,0.698,136.29,1882947,17.762787,12,31.38,0.009,0.435,0.005,-17.47,0,stable,0.0912,1024,False,0,0,0,Normal,neutral
user_046,2026-04-28,0.402,0.587,110.03,1506091,15.777632,9,25.1,-0.039,0.425,0.02,-6.28,0,worsening,0.1067,955,False,0,0,0,Normal,neutral
user_046,2026-04-29,0.327,0.535,114.52,1707203,18.937437,12,28.45,-0.075,0.39,0.058,3.35,1,worsening,0.1739,574,True,1,1,1,Normal,neutral
user_046,2026-04-30,0.494,0.552,130.44,2076521,18.756433,17,34.61,0.167,0.408,0.084,6.16,0,improving,0.2874,156,False,0,0,0,Normal,neutral
user_046,2026-05-01,0.37,0.654,110.38,1072062,11.372246,10,17.87,-0.124,0.397,0.087,-16.74,1,worsening,0.181,542,True,1,1,1,Normal,neutral
user_046,2026-05-02,0.383,0.634,114.8,2560743,27.75394,18,42.68,0.013,0.416,0.068,24.81,0,stable,0.1539,678,True,1,2,2,Normal,neutral
user_046,2026-05-03,0.424,0.545,125.22,2132649,19.88116,14,35.54,0.041,0.392,0.028,-7.14,1,improving,0.1496,703,False,0,0,0,Normal,neutral
user_047,2026-04-13,0.469,0.618,130.77,2144357,17.575289,14,35.74,0.0,0.469,0.0,0.0,0,stable,0.0927,1015,False,0,0,0,Normal,neutral
user_047,2026-04-14,0.511,0.628,137.98,1581347,13.083207,11,26.36,0.042,0.49,0.03,-9.38,0,improving,0.1039,967,False,0,0,0,Normal,light positive
user_047,2026-04-15,0.449,0.639,129.95,3735897,35.66742,18,62.26,-0.062,0.476,0.032,35.9,0,worsening,0.2753,182,False,0,0,0,Normal,neutral
user_047,2026-04-16,0.334,0.566,139.88,1192849,13.088721,8,19.88,-0.115,0.431,0.09,-42.38,0,worsening,0.1812,540,True,1,1,1,Normal,neutral
user_047,2026-04-17,0.442,0.625,128.65,1529993,14.382164,11,25.5,0.108,0.408,0.064,5.62,0,improving,0.1883,509,False,0,0,0,Normal,neutral
user_047,2026-04-18,0.477,0.537,140.88,1426756,14.837668,12,23.78,0.035,0.418,0.075,-1.72,0,improving,0.0895,1031,False,0,0,0,Normal,neutral
user_047,2026-04-19,0.479,0.623,111.65,1975861,18.685043,13,32.93,0.002,0.466,0.021,9.15,0,stable,0.083,1064,False,0,0,0,Normal,neutral
user_047,2026-04-20,0.49,0.609,106.24,1636680,15.888489,13,27.28,0.011,0.482,0.007,-5.65,0,stable,0.0718,1111,False,0,0,0,Normal,neutral
user_047,2026-04-21,0.564,0.68,133.19,1650718,13.169023,9,27.51,0.074,0.511,0.046,0.23,0,improving,0.1407,762,False,0,0,0,Normal,light positive
user_047,2026-04-22,0.55,0.506,110.82,1226109,10.131473,10,20.44,-0.014,0.535,0.039,-7.07,0,stable,0.0467,1191,False,0,0,0,Normal,light positive
user_047,2026-04-23,0.315,0.426,112.01,1224974,13.277134,9,20.42,-0.235,0.476,0.14,-0.02,0,worsening,0.331,82,True,1,1,1,Normal,neutral
user_047,2026-04-24,0.434,0.535,122.22,2173152,21.124193,14,36.22,0.119,0.433,0.118,15.8,0,improving,0.2455,267,False,0,0,0,Normal,neutral
user_047,2026-04-25,0.408,0.528,114.08,1355414,13.72301,11,22.59,-0.026,0.386,0.063,-13.63,1,worsening,0.0798,1079,False,0,0,0,Normal,neutral
user_047,2026-04-26,0.537,0.472,107.32,2033849,17.183792,14,33.9,0.129,0.46,0.068,11.31,0,improving,0.2317,314,False,0,0,0,Normal,light positive
user_047,2026-04-27,0.388,0.491,135.7,1886818,21.623013,14,31.45,-0.149,0.444,0.081,-2.45,0,worsening,0.2695,194,True,1,1,1,Normal,neutral
user_047,2026-04-28,0.364,0.556,122.28,1864883,20.055689,15,31.08,-0.024,0.43,0.094,-0.37,0,worsening,0.1192,878,True,1,2,2,Normal,neutral
user_047,2026-04-29,0.48,0.529,109.39,1797822,15.000604,14,29.96,0.116,0.411,0.061,-1.12,0,improving,0.2106,399,False,0,0,0,Normal,neutral
user_047,2026-04-30,0.37,0.534,125.03,1752745,18.779737,15,29.21,-0.11,0.405,0.065,-0.75,0,worsening,0.2146,380,True,1,1,1,Normal,neutral
user_047,2026-05-01,0.366,0.604,123.48,1828819,19.22579,14,30.48,-0.004,0.405,0.065,1.27,0,stable,0.0919,1021,True,1,2,2,Normal,neutral
user_047,2026-05-02,0.454,0.708,123.83,2157360,20.038208,15,35.96,0.088,0.397,0.05,5.48,1,improving,0.2032,429,False,0,0,0,Normal,neutral
user_047,2026-05-03,0.46,0.518,99.09,2276776,21.803879,14,37.95,0.006,0.427,0.053,1.99,0,stable,0.11,936,False,0,0,0,Normal,neutral
user_048,2026-04-13,0.598,0.63,133.2,1381984,8.798456,11,23.03,0.0,0.598,0.0,0.0,0,stable,0.0339,1214,False,0,0,0,Normal,light positive
user_048,2026-04-14,0.634,0.588,116.76,1235768,7.797367,10,20.6,0.036,0.616,0.025,-2.43,0,improving,0.0684,1124,False,0,0,0,Normal,light positive
user_048,2026-04-15,0.33,0.531,122.53,2706326,31.161053,16,45.11,-0.304,0.521,0.166,24.51,0,worsening,0.5313,4,True,1,1,1,Normal,neutral
user_048,2026-04-16,0.389,0.45,126.99,1812989,20.956505,11,30.22,0.059,0.451,0.161,-14.89,0,improving,0.1545,675,True,1,2,2,Normal,neutral
user_048,2026-04-17,0.52,0.622,113.71,1769641,12.446473,14,29.49,0.131,0.413,0.097,-0.73,0,improving,0.2219,357,False,0,0,0,Normal,light positive
user_048,2026-04-18,0.508,0.495,110.67,1607127,13.3898325,10,26.79,-0.012,0.472,0.072,-2.7,0,stable,0.0692,1121,False,0,0,0,Normal,light positive
user_048,2026-04-19,0.49,0.588,111.45,1399372,10.406542,12,23.32,-0.018,0.506,0.015,-3.47,0,stable,0.066,1133,False,0,0,0,Normal,neutral
user_048,2026-04-20,0.433,0.72,113.19,1898143,17.914356,13,31.64,-0.057,0.477,0.039,8.32,0,worsening,0.1518,689,False,0,0,0,Normal,neutral
user_048,2026-04-21,0.547,0.626,127.91,1773879,15.226666,14,29.56,0.114,0.49,0.057,-2.08,0,improving,0.1979,454,False,0,0,0,Normal,light positive
user_048,2026-04-22,0.431,0.41,104.82,2359295,27.231436,13,39.32,-0.116,0.47,0.066,9.76,0,worsening,0.2549,234,False,0,0,0,Normal,neutral
user_048,2026-04-23,0.464,0.602,125.99,1378099,12.866759,11,22.97,0.033,0.481,0.06,-16.35,0,improving,0.0852,1054,False,0,0,0,Normal,neutral
user_048,2026-04-24,0.367,0.559,121.4,2500896,26.03081,18,41.68,-0.097,0.421,0.049,18.71,0,worsening,0.2552,233,True,1,1,1,Normal,neutral
user_048,2026-04-25,0.461,0.408,101.95,1875127,17.268343,13,31.25,0.094,0.431,0.055,-10.43,0,improving,0.1913,489,False,0,0,0,Normal,neutral
user_048,2026-04-26,0.459,0.496,110.42,2534380,26.459276,16,42.24,-0.002,0.429,0.054,10.99,0,stable,0.1218,865,False,0,0,0,Normal,neutral
user_048,2026-04-27,0.433,0.627,119.24,2656735,29.17008,16,44.28,-0.026,0.451,0.016,2.04,0,worsening,0.165,615,False,0,0,0,Normal,neutral
user_048,2026-04-28,0.395,0.546,115.42,1851328,19.013552,14,30.86,-0.038,0.429,0.032,-13.42,0,worsening,0.1309,818,True,1,1,1,Normal,neutral
user_048,2026-04-29,0.368,0.528,134.75,1931967,21.377808,17,32.2,-0.027,0.399,0.033,1.34,1,worsening,0.1273,836,True,1,2,2,Normal,neutral
user_048,2026-04-30,0.603,0.639,125.33,1025708,6.995912,9,17.1,0.235,0.455,0.129,-15.1,0,improving,0.3027,130,False,0,0,0,Normal,light positive
user_048,2026-05-01,0.412,0.596,109.48,2897141,28.13589,18,48.29,-0.191,0.461,0.125,31.19,0,worsening,0.3873,31,False,0,0,0,Normal,neutral
user_048,2026-05-02,0.395,0.52,115.9,2459307,27.759117,17,40.99,-0.017,0.47,0.115,-7.3,0,stable,0.1488,706,True,1,1,1,Normal,neutral
user_048,2026-05-03,0.316,0.413,119.98,1686273,19.682732,13,28.1,-0.079,0.374,0.051,-12.89,1,worsening,0.1784,553,True,1,2,2,Normal,neutral
user_049,2026-04-13,0.417,0.558,112.89,2182126,22.283167,16,36.37,0.0,0.417,0.0,0.0,0,stable,0.1044,964,False,0,0,0,Normal,neutral
user_049,2026-04-14,0.464,0.517,105.93,1496118,12.77922,13,24.94,0.047,0.44,0.033,-11.43,0,improving,0.1097,938,False,0,0,0,Normal,neutral
user_049,2026-04-15,0.575,0.607,123.11,1237518,10.215014,10,20.63,0.111,0.485,0.081,-4.31,0,improving,0.1637,622,False,0,0,0,Normal,light positive
user_049,2026-04-16,0.425,0.559,114.63,2566352,26.597816,16,42.77,-0.15,0.488,0.078,22.14,0,worsening,0.3115,114,False,0,0,0,Normal,neutral
user_049,2026-04-17,0.43,0.569,118.47,1258883,12.030791,10,20.98,0.005,0.477,0.085,-21.79,0,stable,0.0459,1194,False,0,0,0,Normal,neutral
user_049,2026-04-18,0.329,0.468,111.98,1737877,19.76487,11,28.96,-0.101,0.395,0.057,7.98,1,worsening,0.2077,413,True,1,1,1,Normal,neutral
user_049,2026-04-19,0.44,0.712,121.65,2061524,20.784206,13,34.36,0.111,0.4,0.061,5.4,0,improving,0.2273,333,False,0,0,0,Normal,neutral
user_049,2026-04-20,0.473,0.61,123.38,2288748,21.888393,17,38.15,0.033,0.414,0.075,3.79,0,improving,0.1411,759,False,0,0,0,Normal,neutral
user_049,2026-04-21,0.468,0.673,119.99,1898894,16.366226,12,31.65,-0.005,0.46,0.018,-6.5,0,stable,0.0835,1063,False,0,0,0,Normal,neutral
user_049,2026-04-22,0.464,0.489,124.38,2018946,18.450268,13,33.65,-0.004,0.468,0.005,2.0,0,stable,0.0905,1027,False,0,0,0,Normal,neutral
user_049,2026-04-23,0.328,0.574,112.2,1321239,15.528706,8,22.02,-0.136,0.42,0.08,-11.63,0,worsening,0.2174,374,True,1,1,1,Normal,neutral
user_049,2026-04-24,0.329,0.4,125.5,1381746,15.667093,9,23.03,0.001,0.374,0.078,1.01,1,stable,0.0579,1158,True,1,2,2,Normal,neutral
user_049,2026-04-25,0.428,0.56,102.5,1130374,11.465578,8,18.84,0.099,0.362,0.057,-4.19,1,improving,0.1517,690,False,0,0,0,Normal,neutral
user_049,2026-04-26,0.709,0.65,117.77,1442256,5.2771006,8,24.04,0.281,0.489,0.197,5.2,0,improving,0.3685,46,False,0,0,0,Normal,energetic
user_049,2026-04-27,0.413,0.654,115.11,2399526,23.273098,17,39.99,-0.296,0.517,0.167,15.95,0,worsening,0.4803,9,False,0,0,0,Normal,neutral
user_049,2026-04-28,0.471,0.624,125.88,2191933,18.402592,17,36.53,0.058,0.531,0.157,-3.46,0,improving,0.1659,612,False,0,0,0,Normal,neutral
user_049,2026-04-29,0.474,0.718,131.18,2135590,18.792187,17,35.59,0.003,0.453,0.034,-0.94,0,stable,0.0949,1003,False,0,0,0,Normal,neutral
user_049,2026-04-30,0.382,0.731,128.35,1115394,12.187104,8,18.59,-0.092,0.442,0.052,-17.0,0,worsening,0.1446,732,True,1,1,1,Normal,neutral
user_049,2026-05-01,0.47,0.501,124.93,1530770,14.089366,8,25.51,0.088,0.442,0.052,6.92,0,improving,0.1611,635,False,0,0,0,Normal,neutral
user_049,2026-05-02,0.42,0.538,123.89,1919385,19.686115,11,31.99,-0.05,0.424,0.044,6.48,0,worsening,0.1466,718,False,0,0,0,Normal,neutral
user_049,2026-05-03,0.359,0.627,122.34,1633328,17.219582,14,27.22,-0.061,0.416,0.056,-4.77,0,worsening,0.1474,713,True,1,1,1,Normal,neutral
user_050,2026-04-13,0.453,0.54,130.31,1717482,17.149904,11,28.62,0.0,0.453,0.0,0.0,0,stable,0.0679,1127,False,0,0,0,Normal,neutral
user_050,2026-04-14,0.302,0.481,124.73,1685729,18.608885,13,28.1,-0.151,0.377,0.107,-0.52,0,worsening,0.2677,199,True,1,1,1,Normal,neutral
user_050,2026-04-15,0.36,0.623,126.53,1729248,20.840357,9,28.82,0.058,0.372,0.076,0.72,1,improving,0.1509,694,True,1,2,2,Normal,neutral
user_050,2026-04-16,0.434,0.452,108.54,2236631,21.325672,16,37.28,0.074,0.365,0.066,8.46,1,improving,0.195,471,False,0,0,0,Normal,neutral
user_050,2026-04-17,0.602,0.632,139.84,1445047,10.609444,11,24.08,0.168,0.465,0.124,-13.2,0,improving,0.2409,282,False,0,0,0,Normal,light positive
user_050,2026-04-18,0.323,0.558,99.57,1143498,11.5296545,8,19.06,-0.279,0.453,0.14,-5.02,0,worsening,0.3775,39,True,1,1,1,Normal,neutral
user_050,2026-04-19,0.474,0.534,116.02,2423366,20.631193,16,40.39,0.151,0.466,0.14,21.33,0,improving,0.2929,148,False,0,0,0,Normal,neutral
user_050,2026-04-20,0.412,0.587,126.14,2283764,22.363596,17,38.06,-0.062,0.403,0.076,-2.33,0,worsening,0.1877,512,False,0,0,0,Normal,neutral
user_050,2026-04-21,0.347,0.604,136.47,1073453,10.915079,8,17.89,-0.065,0.411,0.064,-20.17,0,worsening,0.1104,933,True,1,1,1,Normal,neutral
user_050,2026-04-22,0.384,0.573,129.32,1667618,16.895247,12,27.79,0.037,0.381,0.033,9.9,1,improving,0.1178,886,True,1,2,2,Normal,neutral
user_050,2026-04-23,0.426,0.587,125.26,2235531,21.202488,17,37.26,0.042,0.386,0.04,9.47,1,improving,0.1575,655,False,0,0,0,Normal,neutral
user_050,2026-04-24,0.412,0.619,126.77,1926765,19.151367,15,32.11,-0.014,0.407,0.021,-5.15,0,stable,0.1045,963,False,0,0,0,Normal,neutral
user_050,2026-04-25,0.403,0.55,126.7,2474576,25.487333,17,41.24,-0.009,0.414,0.012,9.13,0,stable,0.1385,776,False,0,0,0,Normal,neutral
user_050,2026-04-26,0.511,0.639,123.76,1492475,13.775932,12,24.87,0.108,0.442,0.06,-16.37,0,improving,0.179,551,False,0,0,0,Normal,light positive
user_050,2026-04-27,0.4,0.514,98.54,1691008,20.39426,12,28.18,-0.111,0.438,0.063,3.31,0,worsening,0.2076,414,False,0,0,0,Normal,neutral
user_050,2026-04-28,0.448,0.58,120.75,2332240,22.159695,15,38.87,0.048,0.453,0.056,10.69,0,improving,0.167,604,False,0,0,0,Normal,neutral
user_050,2026-04-29,0.466,0.708,118.75,1341479,11.905384,9,22.36,0.018,0.438,0.034,-16.51,0,stable,0.0644,1138,False,0,0,0,Normal,neutral
user_050,2026-04-30,0.525,0.573,114.79,1257885,10.22679,10,20.96,0.059,0.48,0.04,-1.4,0,improving,0.1049,962,False,0,0,0,Normal,light positive
user_050,2026-05-01,0.484,0.496,124.99,1648875,13.826419,14,27.48,-0.041,0.492,0.03,6.52,0,worsening,0.1097,938,False,0,0,0,Normal,neutral
user_050,2026-05-02,0.435,0.507,118.09,2240099,22.75679,15,37.33,-0.049,0.481,0.045,9.85,0,worsening,0.1646,618,False,0,0,0,Normal,neutral
user_050,2026-05-03,0.413,0.465,113.57,1178157,10.683201,9,19.64,-0.022,0.444,0.036,-17.69,0,worsening,0.0622,1145,False,0,0,0,Normal,neutral
user_051,2026-04-13,0.391,0.593,118.85,1629608,17.572268,13,27.16,0.0,0.391,0.0,0.0,1,stable,0.0692,1121,True,1,1,1,Normal,neutral
user_051,2026-04-14,0.505,0.623,119.48,2015263,16.90398,12,33.59,0.114,0.448,0.081,6.43,0,improving,0.2175,373,False,0,0,0,Normal,light positive
user_051,2026-04-15,0.466,0.57,122.13,1662880,14.269999,13,27.71,-0.039,0.454,0.058,-5.88,0,worsening,0.1102,934,False,0,0,0,Normal,neutral
user_051,2026-04-16,0.484,0.506,108.45,2298949,18.351896,18,38.32,0.018,0.485,0.02,10.61,0,stable,0.1214,866,False,0,0,0,Normal,neutral
user_051,2026-04-17,0.38,0.427,122.71,1025974,11.109622,8,17.1,-0.104,0.443,0.056,-21.22,0,worsening,0.1528,684,True,1,1,1,Normal,neutral
user_051,2026-04-18,0.458,0.477,114.97,2419139,22.40324,18,40.32,0.078,0.441,0.054,23.22,0,improving,0.2071,418,False,0,0,0,Normal,neutral
user_051,2026-04-19,0.422,0.475,118.23,1747814,18.330349,12,29.13,-0.036,0.42,0.039,-11.19,0,worsening,0.1176,888,False,0,0,0,Normal,neutral
user_051,2026-04-20,0.532,0.608,114.56,2205232,18.466068,16,36.75,0.11,0.471,0.056,7.62,0,improving,0.2189,370,False,0,0,0,Normal,light positive
user_051,2026-04-21,0.486,0.659,110.85,1601915,13.346108,12,26.7,-0.046,0.48,0.055,-10.05,0,worsening,0.1127,920,False,0,0,0,Normal,neutral
user_051,2026-04-22,0.391,0.416,113.46,1089160,11.80785,11,18.15,-0.095,0.47,0.072,-8.55,0,worsening,0.1459,723,True,1,1,1,Normal,neutral
user_051,2026-04-23,0.574,0.547,122.97,1761465,12.468135,16,29.36,0.183,0.484,0.092,11.21,0,improving,0.2777,174,False,0,0,0,Normal,light positive
user_051,2026-04-24,0.345,0.655,100.72,1813103,19.158066,15,30.22,-0.229,0.437,0.121,0.86,0,worsening,0.3673,47,True,1,1,1,Normal,neutral
user_051,2026-04-25,0.361,0.654,120.35,1402283,15.1035385,9,23.37,0.016,0.427,0.128,-6.85,0,stable,0.0749,1101,True,1,2,2,Normal,neutral
user_051,2026-04-26,0.45,0.453,102.56,2296158,23.221441,15,38.27,0.089,0.385,0.057,14.9,1,improving,0.2142,384,False,0,0,0,Normal,neutral
user_051,2026-04-27,0.362,0.557,108.0,2000226,20.403408,16,33.34,-0.088,0.391,0.051,-4.93,1,worsening,0.2076,414,True,1,1,1,Normal,neutral
user_051,2026-04-28,0.393,0.416,101.76,1511413,16.74959,12,25.19,0.031,0.402,0.045,-8.15,0,improving,0.0982,993,True,1,2,2,Normal,neutral
user_051,2026-04-29,0.459,0.597,117.46,2432364,22.312777,18,40.54,0.066,0.405,0.05,15.35,0,improving,0.1932,478,False,0,0,0,Normal,neutral
user_051,2026-04-30,0.405,0.522,110.33,1945991,20.72908,15,32.43,-0.054,0.419,0.035,-8.11,0,worsening,0.1556,668,False,0,0,0,Normal,neutral
user_051,2026-05-01,0.347,0.478,110.96,1247955,12.054794,11,20.8,-0.058,0.404,0.056,-11.63,0,worsening,0.1153,902,True,1,1,1,Normal,neutral
user_051,2026-05-02,0.562,0.606,121.76,934551,6.9760275,8,15.58,0.215,0.438,0.111,-5.22,0,improving,0.2754,181,False,0,0,0,Normal,light positive
user_051,2026-05-03,0.455,0.548,113.85,2361554,23.133232,15,39.36,-0.107,0.455,0.108,23.78,0,worsening,0.2393,286,False,0,0,0,Normal,neutral
user_052,2026-04-13,0.422,0.551,105.81,953914,8.358657,10,15.9,0.0,0.422,0.0,0.0,0,stable,0.0196,1229,False,0,0,0,Normal,neutral
user_052,2026-04-14,0.46,0.574,117.17,2300695,21.917555,16,38.34,0.038,0.441,0.027,22.44,0,improving,0.1505,698,False,0,0,0,Normal,neutral
user_052,2026-04-15,0.386,0.507,115.37,2081474,22.190702,13,34.69,-0.074,0.423,0.037,-3.65,0,worsening,0.1926,481,True,1,1,1,Normal,neutral
user_052,2026-04-16,0.488,0.516,118.17,1715952,14.735737,13,28.6,0.102,0.445,0.053,-6.09,0,improving,0.1875,514,False,0,0,0,Normal,neutral
user_052,2026-04-17,0.418,0.517,108.44,1554096,17.00141,9,25.9,-0.07,0.431,0.052,-2.7,0,worsening,0.1461,722,False,0,0,0,Normal,neutral
user_052,2026-04-18,0.537,0.442,113.93,1720883,12.867519,15,28.68,0.119,0.481,0.06,2.78,0,improving,0.2024,435,False,0,0,0,Normal,light positive
user_052,2026-04-19,0.512,0.547,118.0,1119135,10.887366,9,18.65,-0.025,0.489,0.063,-10.03,0,worsening,0.0564,1166,False,0,0,0,Normal,light positive
user_052,2026-04-20,0.395,0.379,105.49,1927521,17.774292,12,32.13,-0.117,0.481,0.076,13.48,0,worsening,0.2325,313,True,1,1,1,Normal,neutral
user_052,2026-04-21,0.482,0.506,119.44,2257072,18.59971,17,37.62,0.087,0.463,0.061,5.49,0,improving,0.2032,429,False,0,0,0,Normal,neutral
user_052,2026-04-22,0.465,0.634,127.25,2141868,19.853903,18,35.7,-0.017,0.447,0.046,-1.92,0,stable,0.1139,912,False,0,0,0,Normal,neutral
user_052,2026-04-23,0.492,0.703,119.81,2956908,25.937517,18,49.28,0.027,0.48,0.014,13.58,0,improving,0.1703,586,False,0,0,0,Normal,neutral
user_052,2026-04-24,0.375,0.582,126.6,2223688,24.418049,18,37.06,-0.117,0.444,0.061,-12.22,0,worsening,0.2573,228,True,1,1,1,Normal,neutral
user_052,2026-04-25,0.462,0.524,118.86,1979346,18.58298,14,32.99,0.087,0.443,0.061,-4.07,0,improving,0.1893,502,False,0,0,0,Normal,neutral
user_052,2026-04-26,0.284,0.576,127.29,1158633,14.228015,10,19.31,-0.178,0.374,0.089,-13.68,1,worsening,0.2581,225,True,1,1,1,Normal,reflective
user_052,2026-04-27,0.419,0.643,118.33,2256659,21.048962,17,37.61,0.135,0.388,0.093,18.3,1,improving,0.2734,188,False,0,0,0,Normal,neutral
user_052,2026-04-28,0.472,0.645,122.03,1897989,17.87514,16,31.63,0.053,0.392,0.097,-5.98,1,improving,0.1413,757,False,0,0,0,Normal,neutral
user_052,2026-04-29,0.448,0.6,123.77,2349391,25.943335,18,39.16,-0.024,0.446,0.027,7.53,0,worsening,0.1389,774,False,0,0,0,Normal,neutral
user_052,2026-04-30,0.387,0.621,118.51,2462335,28.635193,15,41.04,-0.061,0.436,0.044,1.88,0,worsening,0.2043,425,True,1,1,1,Normal,neutral
user_052,2026-05-01,0.372,0.594,134.45,1240545,12.809767,9,20.68,-0.015,0.402,0.04,-20.36,0,stable,0.0608,1149,True,1,2,2,Normal,neutral
user_052,2026-05-02,0.406,0.711,113.66,1823848,17.935606,13,30.4,0.034,0.388,0.017,9.72,1,improving,0.1226,859,False,0,0,0,Normal,neutral
user_052,2026-05-03,0.494,0.575,99.42,1824275,17.178442,12,30.4,0.088,0.424,0.063,0.0,0,improving,0.1762,562,False,0,0,0,Normal,neutral
user_053,2026-04-13,0.521,0.514,111.21,2033091,16.882729,17,33.88,0.0,0.521,0.0,0.0,0,stable,0.0773,1090,False,0,0,0,Normal,light positive
user_053,2026-04-14,0.425,0.612,112.64,2200390,22.959045,12,36.67,-0.096,0.473,0.068,2.79,0,worsening,0.221,361,False,0,0,0,Normal,neutral
user_053,2026-04-15,0.637,0.662,106.01,1796038,12.189122,11,29.93,0.212,0.528,0.106,-6.74,0,improving,0.3063,122,False,0,0,0,Normal,light positive
user_053,2026-04-16,0.585,0.602,114.81,1249789,8.816768,8,20.83,-0.052,0.549,0.11,-9.1,0,worsening,0.0918,1022,False,0,0,0,Normal,light positive
user_053,2026-04-17,0.303,0.559,117.15,2383465,26.765156,17,39.72,-0.282,0.508,0.18,18.89,0,worsening,0.4844,8,True,1,1,1,Normal,neutral
user_053,2026-04-18,0.281,0.377,127.39,2151630,25.092257,16,35.86,-0.022,0.39,0.17,-3.86,0,worsening,0.1529,683,True,1,2,2,Normal,reflective
user_053,2026-04-19,0.405,0.641,120.77,1099481,12.4038725,8,18.32,0.124,0.33,0.066,-17.54,1,improving,0.1812,540,False,0,0,0,Normal,neutral
user_053,2026-04-20,0.459,0.659,128.11,1754664,18.749804,12,29.24,0.054,0.382,0.091,10.92,1,improving,0.1352,795,False,0,0,0,Normal,neutral
user_053,2026-04-21,0.507,0.687,116.22,1975403,19.467094,13,32.92,0.048,0.457,0.051,3.68,0,improving,0.1346,800,False,0,0,0,Normal,light positive
user_053,2026-04-22,0.36,0.531,129.74,2259686,24.12172,13,37.66,-0.147,0.442,0.075,4.74,0,worsening,0.2993,134,True,1,1,1,Normal,neutral
user_053,2026-04-23,0.419,0.604,122.58,2526073,24.346313,18,42.1,0.059,0.429,0.074,4.44,0,improving,0.1994,447,False,0,0,0,Normal,neutral
user_053,2026-04-24,0.486,0.491,110.59,1275722,10.311197,9,21.26,0.067,0.422,0.063,-20.84,0,improving,0.1184,882,False,0,0,0,Normal,neutral
user_053,2026-04-25,0.519,0.659,125.22,1449941,12.592483,11,24.17,0.033,0.475,0.051,2.91,0,improving,0.0846,1058,False,0,0,0,Normal,light positive
user_053,2026-04-26,0.581,0.612,126.0,931246,7.456946,9,15.52,0.062,0.529,0.048,-8.65,0,improving,0.0885,1036,False,0,0,0,Normal,light positive
user_053,2026-04-27,0.625,0.524,136.97,1380015,8.98199,10,23.0,0.044,0.575,0.053,7.48,0,improving,0.0851,1055,False,0,0,0,Normal,light positive
user_053,2026-04-28,0.372,0.606,121.95,2338885,25.590227,17,38.98,-0.253,0.526,0.135,15.98,0,worsening,0.4318,21,True,1,1,1,Normal,neutral
