user_id,listening_date,track_id,track_name,valence,energy,tempo,track_duration_ms,listening_duration_ms,emotional_intensity
user_029,2026-04-29,0u18slAayRFU0pI759JkAr,Homecoming Lament - Live 2017,0.0397,0.252,65.406,122040,62680,1.0031934
user_029,2026-04-29,6Zn3oEkBJEgoXecFDuwpe2,"not a smile, such a waste",0.276,0.342,150.174,153600,82718,0.9981305
user_029,2026-04-29,2OusaTpXBpkI4LT66rNx2P,Luxory,0.359,0.532,133.059,132632,119766,1.2795001
user_029,2026-04-30,3bE0FPFJfeu79mnk7gvpYd,Back to Back,0.604,0.531,99.998,253200,154162,1.0174693
user_029,2026-04-30,2B1fuWoWaYnCXbjYp1gXg5,Boomerang,0.347,0.559,100.073,187800,166124,1.8079828
user_029,2026-04-30,7kMnkYMQJp6qtGICG0p3O3,Acciaio,0.24,0.805,92.042,197000,75428,0.9554213
user_029,2026-04-30,7l0Fsc0ksF4IefhZ4n8MOW,Sudden Death,0.263,0.17,148.209,111949,55063,0.67635715
user_029,2026-04-30,4sruNlXePR0xxxQyRQCjin,Tryna Get Rich,0.518,0.529,130.174,99161,45669,0.3668743
user_029,2026-04-30,7iggF2VoOtiv3684EHTTMe,Pent up House,0.366,0.352,118.298,352133,243885,2.5770514
user_029,2026-04-30,6rInNBlqTRzTM6Tsy5hQWB,Just an Illusion (La Rush Club Remix),0.961,0.893,126.021,356191,143311,0.09315209
user_029,2026-04-30,33Pt1YQBAwujkO42aRy4ax,Kinky Tie,0.383,0.978,134.978,263419,151074,1.5535443
user_029,2026-04-30,5hWJptblv4zK44IT98YOxE,My Shelter,0.485,0.798,115.994,197427,195661,1.6794236
user_029,2026-04-30,3juYE8Lk6K9zUxIbifHBxm,Optimal Thunder Storms Sounds,0.00179,0.719,74.209,64601,55960,0.9309972
user_029,2026-04-30,2mSM0E2FwQnjccuxZjwvg9,Twin Fantasy (Those Boys),0.135,0.351,113.362,414162,349711,5.041667
user_029,2026-04-30,461hu4IiB4kOfHIxlDyUSW,Fine Line,0.761,0.866,87.444,159227,69713,0.27769014
user_029,2026-04-30,0IWzwFm1nr6GefAAxcjUTF,"Please Understand, My Luv",0.334,0.551,93.229,129816,76197,0.8457867
user_029,2026-05-01,0F019JuPUb4TZCN5ZnexxI,We Don't Talk Anymore (Jungkook Violin Duet),0.417,0.484,99.959,224211,177660,1.726263
user_029,2026-05-01,4vSEf1cgyGx0HMV9CPS4RE,Before I Die,0.476,0.292,80.989,240000,87373,0.76305753
user_029,2026-05-01,2Sy7cJqLub6hqIY3NUjcHf,Freedom,0.0496,0.215,119.969,264000,166870,2.643221
user_029,2026-05-01,4sULWLlRnxGBrI2a5QdC1c,Neva Had Shit,0.445,0.81,140.401,124484,118705,1.0980213
user_029,2026-05-01,3B3S1Od3u5HZaw61FcHFFn,Pegasus (ABGT274),0.266,0.595,122.992,238049,96057,1.1750972
user_029,2026-05-01,1NsbdxXsMS3m8Q79P6GWLo,...calling,0.108,0.587,139.784,135859,127580,1.8966894
user_029,2026-05-01,51wILlSRqB3OuRSs8pJ9Ul,Push It - Ketsie Aves Remix,0.372,0.904,128.023,349781,166649,1.7442596
user_029,2026-05-01,5vsncrda45bCQnT66dUQsZ,Black Man In A White World - Live,0.368,0.845,117.301,548920,259595,2.7344005
user_029,2026-05-01,14cps02i9cYtOtvKLejSeq,When I Survey the Wondrous Cross,0.138,0.0487,70.169,264227,126045,1.8108464
user_029,2026-05-01,5MYQjwbnLvjoZgXI0Nc8ya,They Are Growing,0.464,0.744,111.004,264863,253027,2.2603745
user_029,2026-05-01,7F6K4MefGQLoX2fUIJrXu8,Do It,0.638,0.779,86.99,212349,157655,0.9511851
user_029,2026-05-02,4ux1tC2SgJhVtbARhPmhje,Scorpio,0.217,0.586,103.979,230379,193060,2.519433
user_029,2026-05-02,2P515gxlCydcxUtdipzHfB,I Keep Running,0.892,0.626,145.883,166027,97651,0.17577177
user_029,2026-05-02,6J6R5ODIFg64Hswb13JrdT,Invitation Only (The Masked Jazz Ball),0.547,0.445,63.994,122080,112022,0.8457661
user_029,2026-05-02,55OjmJZxeAppxLQezBWYRE,Flava,0.6,0.554,83.987,205740,149832,0.99887997
user_029,2026-05-02,3IPyjRqWpgcRdtTroONNcV,Binaural Sounds,0.0396,0.0059,143.307,154873,114589,1.8341879
user_029,2026-05-02,6yJba4wyQZlphrLJvtLpBe,Light-Skinned (feat. midnight),0.638,0.462,82.064,135596,113766,0.6863882
user_029,2026-05-02,0qmpEzs4SWVw6zqhMyrOvc,Pay No Mind,0.27,0.41,99.721,204467,174383,2.12166
user_029,2026-05-02,1C2vqxlMdwVIorybnlr1Qf,Las Llaves,0.612,0.845,184.182,146670,116340,0.75233203
user_029,2026-05-02,08XnGAqrSwqr08vJ0t4py8,Love Theory,0.72,0.677,97.092,251258,107360,0.5010133
user_029,2026-05-02,5fhLDCuNimt2zvkiFxOAbU,Soul Eyes,0.259,0.207,122.03,498320,455151,5.6211147
user_029,2026-05-02,74Rdt1aHRonbtsZ9BwLMLe,Beetein Na Yeh Pal,0.221,0.618,91.992,298043,154858,2.010573
user_029,2026-05-02,3ZzK7VpXnXgquEuw08xz6z,Sticky Fingers - Live At The Hollywood Bowl,0.0789,0.409,126.018,288000,287287,4.4103346
user_029,2026-05-02,41WURiqanp0f4Nmw4L2Ezg,I Don't Want To Work Today,0.574,0.697,119.969,205536,123440,0.876424
user_029,2026-05-03,1y4jsQt7MjnZhiD1L6qFBC,Cradles,0.626,0.594,79.934,209829,89806,0.55979073
user_029,2026-05-03,3kMJfJeh5pahkTEvSiwh5Z,In My Bones,0.36,0.81,100.095,177619,98659,1.0523627
user_029,2026-05-03,260Lh9kqEzK8wsk2wqHPci,Black Panther Vs Killmonger,0.18,0.776,125.061,208361,150602,2.0582273
user_029,2026-05-03,2cZ6kCrK5FxVaXShZxPooZ,On Track,0.305,0.411,132.042,208588,126078,1.4604034
user_029,2026-05-03,0fBat1IEuC5P47xCog69iK,Gateway to Fuckery,0.369,0.829,120.016,92250,81977,0.86212486
user_029,2026-05-03,72GLcaYjvLhd90g0vsmWJ9,Show Me Something Higher,0.919,0.92,99.104,327760,260055,0.35107413
user_029,2026-05-03,2yy7Ivdz9dcg3fUhN7fpwU,Tú Estás Aquí,0.106,0.362,120.889,287301,140416,2.0921984
user_029,2026-05-03,42wcHHjGUThcMTUd7X2QCS,This Too Shall Pass,0.278,0.579,114.091,243345,170403,2.0505161
user_029,2026-05-03,0XLOedq0kwunB0Xgdp0YsU,Chessboxin',0.513,0.381,84.079,104273,89872,0.7294611
user_029,2026-05-03,1tHX52ll6djAHi9Pnbv42d,"St. John Passion, BWV 245, Pt. 1: No. 7, Von den Strikken meiner Sünden",0.24,0.0917,79.419,265292,246536,3.1227894
user_029,2026-05-03,1vCyQu3X8KSeuAXGrSQyM1,Que Te Casas,0.788,0.727,104.954,194462,117982,0.41686976
user_029,2026-05-03,4XXCSgt0mJ5LJCczm5g3pd,Ig Model,0.887,0.557,127.995,115656,109977,0.20712331
user_029,2026-05-03,53f686RDklf4tjm8XsEuJb,Purple People Eater,0.291,0.963,159.966,262242,97915,1.1570289
user_029,2026-05-03,303LgM7usp7UU19HG1LYye,Far Away Place - Pete Herbert Remix,0.648,0.834,120.011,439442,347092,2.036273
user_029,2026-05-03,0VkUbQNwFWPT3hm45i8ntv,Language,0.663,0.892,112.06,227853,195563,1.0984123
user_029,2026-05-03,5b2eOI0blVpxSDp7ezPCXM,Shipping Up to Enter Sandman,0.518,0.871,123.739,199837,125166,1.0055002
user_029,2026-05-03,5RpXSxxG6Q46gzczMYpDu9,Savior,0.136,0.977,135.036,240661,85948,1.2376511
user_029,2026-05-03,3HuYpGWlDGFuSo9bF8DJ2L,AR - Leo Reyes Extended Remix,0.0805,0.971,130.034,265846,211765,3.2452986
user_030,2026-04-13,6sYEqvrAB9jTevKfn5VN76,Next Crush,0.311,0.302,170.246,205059,117430,1.3484879
user_030,2026-04-13,0Q7p9rN6ubFdrSUwnaxnwq,12 Rounds,0.13,0.706,143.193,219619,98538,1.4288011
user_030,2026-04-13,3vHWOPUhsZBmaTliBvqvsg,Вот это да!,0.195,0.505,83.181,215796,97565,1.3089972
user_030,2026-04-13,0YxMboDtyFjluymfWiINw5,Jack's Rabbit,0.556,0.626,102.068,155294,131993,0.9767482
user_030,2026-04-13,29qOCSqEGypDLEVv79DJS8,Where's Love - Lewi White Remix,0.43,0.757,139.948,198574,93687,0.8900265
user_030,2026-04-13,3C6fiBrM14YAynsEeRZXWv,Bad Baby,0.209,0.826,125.926,224000,148884,1.9627874
user_030,2026-04-13,3w5ZMFfxSkwime8UujzNXT,Shed,0.0475,0.234,56.055,72251,70860,1.1249025
user_030,2026-04-13,5xTZPDlavllo23KFyhV3q4,Where Will You Go?,0.259,0.577,95.08,135413,114184,1.4101723
user_030,2026-04-13,3EFzexdYFIzbM2dusddMVk,Muñequita Linda,0.415,0.851,130.054,210524,148561,1.4484699
user_030,2026-04-13,2BU4dCYs92BXGZem2gR4ll,Life Lessons,0.646,0.746,100.92,175240,121507,0.7168912
user_030,2026-04-13,2OSsMwCiZPC44tJ4OPVSZF,All I Need (with Gucci Mane),0.329,0.801,150.036,185265,84992,0.9504939
user_030,2026-04-13,5TD2xyZlYdkQ9UA8eT2TKL,Big Deal,0.251,0.637,160.125,159893,102359,1.2777815
user_030,2026-04-13,0oyRSb3n2FV5WYBXN9xg2H,King,0.498,0.589,149.915,207256,92059,0.77022696
user_030,2026-04-13,1gv7dUAsupITkccwEqkJqM,By And Down The River,0.049,0.641,91.569,304907,123282,1.9540197
user_030,2026-04-13,6mGsvHw5E3LNTtsGD4jyvm,"Die Kunst der Fuge, BWV 1080 (Arr. for String Quartet): Contrapunctus I",0.238,0.0237,122.213,162852,68550,0.87058496
user_030,2026-04-13,2JbdQHmVEUSClIRh1c7ndH,Stadium One - Extended Mix,0.0385,0.94,126.024,373571,278047,4.4557033
user_030,2026-04-13,62k1MllyUUu3YKT78sEx00,What Lovers Do (feat. Mariana Nolasco),0.5,0.364,110.06,195598,93067,0.77555835
user_030,2026-04-14,1aFAqnnd6oALzmtPyeV8l7,Feel Alive,0.39,0.787,120.047,290093,129693,1.3185456
user_030,2026-04-14,3I6vOyZx6HwmzpQKXYj58F,Hate To Love,0.502,0.566,91.002,193360,176660,1.4662781
user_030,2026-04-14,158ryJ8xp3ixTm3rJc1mhv,Unbearably White,0.579,0.422,188.056,280200,120292,0.84404886
user_030,2026-04-14,4WgNYChLE7EtPXO0itMMId,Too Fast to Swim,0.283,0.382,123.597,126704,102460,1.2243971
user_030,2026-04-14,606MdMKIoz2TKV1pAML5OJ,By Myself,0.759,0.902,120.964,214641,133302,0.5354297
user_030,2026-04-14,1ZNDwPXRZ5BPWXB0iSrZ6G,Palangiya Ae Piya,0.865,0.905,127.966,211665,153753,0.34594423
user_030,2026-04-14,7IFvHHSrsjhuueIqzZkMem,Perfect,0.158,0.896,103.052,276733,101057,1.4181666
user_030,2026-04-14,7J2Izr6ksLEaAfhLTPwQmF,Cumpleañero,0.896,0.41,105.484,194762,68169,0.11815957
user_030,2026-04-14,7svvYMCHcpiECJnN4krJRq,Touch Down,0.141,0.272,142.022,307983,271398,3.8855145
user_030,2026-04-14,1DGv2Lm1MoaT2pUyiJYFcf,All I Believe,0.248,0.93,140.065,212707,140181,1.7569351
user_030,2026-04-14,1HM7IR1o41stHeADc4LUmh,Die Soon,0.48,0.428,117.01,213474,84610,0.7332866
user_030,2026-04-14,5RPIjONwJwJJx48RjQNrVk,The Golden Eagle (With Nature Ambience),0.0277,0.0614,103.305,130286,74685,1.2102704
user_030,2026-04-14,3BfxapH1E0sso8lVsU99FY,The Ship Is Destroyed,0.282,0.141,106.314,129739,88109,1.054371
user_030,2026-04-14,0mwg7rL38hm9sFiMasMw9F,Walczyc Dokonca,0.122,0.519,139.098,154619,67734,0.9911742
user_030,2026-04-14,3J7l2b3vXR56lqz7JWERyI,King Cobra,0.406,0.861,92.017,300977,212224,2.1010175
user_030,2026-04-14,2VP4KJfPUkJu4JYyEFMB7P,Shine A Light,0.69,0.858,126.961,206027,142918,0.7384097
user_030,2026-04-14,5ggF6HlraDU3kdoHvsPymf,Trendtu.,0.957,0.507,93.185,300095,222623,0.15954642
user_030,2026-04-15,0KzU665DDy58UngzSjtMV4,Spin My History,0.221,0.97,165.929,234710,205763,2.6714895
user_030,2026-04-15,4yL8l4MP7qUbJoeYtbLHbz,Travel,0.427,0.785,77.595,89247,55181,0.52697855
user_030,2026-04-15,2ljl1obomB5N1kNWb748aX,Connect the Dotz,0.388,0.651,79.962,326250,302617,3.0866933
user_030,2026-04-15,6gwnKOvdBKkTU4CQ7KpIAu,"Bandeya - From ""Dil Juunglee""",0.415,0.551,89.459,184666,121609,1.1856878
user_030,2026-04-15,4dXEUCEfsCOyJVQXQ1cWG2,Hatıran Yeter,0.513,0.478,97.097,225575,145980,1.184871
user_030,2026-04-15,4K0qwWVMAOw4vpAnDoxICR,Beautiful - Japanese ver.,0.836,0.879,153.949,203853,158229,0.43249252
user_030,2026-04-15,3HHIPalvJd0dsmmFEAqurp,Beneath the Flood,0.388,0.732,130.997,212519,159684,1.6287768
user_030,2026-04-15,6F29QWI1dPbGZHEUjo5fV0,A Different World,0.0593,0.809,128.088,186720,66739,1.0463563
user_030,2026-04-15,3RMzJBVxTAe0T2ukCdP0il,Si Te Dicen,0.909,0.809,123.482,172997,171021,0.25938192
user_030,2026-04-15,7ihfjq1vUPw70auBLP432t,"Goldberg Variations, BWV 988: Var. 29, à 1 ô vero 2 Clav.",0.941,0.531,151.594,111766,107602,0.10580866
user_030,2026-04-15,54vgIPUjc6rCtPFFZivxdy,Live Your Last,0.266,0.597,139.937,133000,70867,0.8669396
user_030,2026-04-15,4n3uJDYkzwPqInzoiitpaU,Aoi Shiori (Anohana) [feat. Dima Lancaster],0.496,0.867,132.018,334000,238168,2.0006113
user_030,2026-04-15,6Dp8AFJbnJCbDk7MFk2nyp,"A State Of Trance (ASOT 902) - Interview with Luke Bond, Pt. 3",0.693,0.437,129.896,32830,27932,0.14291872
user_030,2026-04-16,15SckwHZvSvUrbVVLhnoY4,Interest,0.433,0.281,109.362,102745,97433,0.9207419
user_030,2026-04-16,1yCO6442rFwVHrMkCDk4r7,Take a Walk,0.357,0.362,134.484,277909,203106,2.1766193
user_030,2026-04-16,0IyBqp1dLXqn5tQPk7rAXv,You're Gold,0.824,0.812,104.052,193269,70023,0.2054008
user_030,2026-04-16,3F8yaHhcejI9WFGLKUbANd,Last Summer,0.744,0.621,115.984,215172,170511,0.72751355
user_030,2026-04-16,1z6FmhO3eohyPGDgZYCbMM,Nilavin Niramum Vannam,0.443,0.386,189.726,139345,57201,0.531016
user_030,2026-04-16,3GtOkWq0VIBohO611Gdqdo,Last Night When We Were Young,0.166,0.207,88.368,151000,118726,1.6502913
user_030,2026-04-16,5iNw6teNuiTVHlWk9dgVUb,This Mess,0.349,0.397,78.002,200825,146969,1.5946137
user_030,2026-04-16,6n1Esrx7UOS6IcHRJCXC6T,Push,0.524,0.613,95.151,217957,167049,1.3252554
user_030,2026-04-16,5CHgvRY6JOFGRfBm8a7rsG,האם להיות בך מאוהב,0.197,0.494,114.945,203078,96059,1.2855896
user_030,2026-04-16,4Nu8sEejt46770gDUvFcrF,Tequila - Robin Schulz Remix,0.482,0.836,122.899,170103,114112,0.98516697
user_030,2026-04-16,0VIhx5hOWudjzNlN8HAQKX,La Modelo (Remix) [feat. Tonio Luv],0.532,0.762,98.011,215589,162052,1.2640055
user_030,2026-04-16,4b5HjHj5HeNwHNqgiwuQOC,2014 Recording,0.0796,0.214,125.099,242229,132060,2.0258005
user_030,2026-04-16,3oUN1Pu5LMN9Qf377xO4UK,Genius - Banx & Ranx Remix,0.494,0.834,158.954,177440,83051,0.70039684
user_030,2026-04-16,65a50pWFCaNJaxWNhdYjQQ,Nadie Es Perfecto - En Vivo,0.594,0.922,175.877,386933,191432,1.2953566
user_030,2026-04-16,1WKHhIPS1eBxgQJSFcKrcS,Slow Motion,0.229,0.501,113.954,251920,228670,2.9384096
user_030,2026-04-16,7cMXxk7ahH1PZHXf0S870c,Affair of the Heart,0.457,0.926,129.12,231733,151079,1.3672649
user_030,2026-04-17,1SUTL40mDfOa7Kz7DTJlYO,He Mentido,0.647,0.806,105.972,224933,175379,1.031813
user_030,2026-04-17,4t3lTQ0wHpFplmQOIucOtK,Colour of a Dream,0.0334,0.803,128.01,513349,351478,5.6623106
user_030,2026-04-17,3UD2bXdG0TSz3K80VPH9H0,Red Lights,0.526,0.546,79.829,61858,55188,0.43598518
user_030,2026-04-17,4Q5bMbAg366VfyDtbKJtEL,For My Hood,0.245,0.782,120.48,152060,103480,1.3021233
user_030,2026-04-17,6NueIkCzLhp4rXpNAiXDdh,Dreaming of Me,0.312,0.55,135.764,216500,88908,1.0194783
user_030,2026-04-17,0EUBHTFlBmmod6UIpPmwZ1,Hard To Be Myself,0.571,0.792,99.505,190587,91232,0.6523088
user_030,2026-04-17,5xPn1O6XgVnC3megxvilJ5,Rain At Sea,1e-05,0.999,171.709,154673,55469,0.92447406
user_030,2026-04-17,5sA2geKL9Ocm79kmNjiHz7,Obsession - Recorded At Sound Stage Nashville,0.0825,0.344,77.968,356285,317268,4.851557
user_030,2026-04-17,1M5JDWPR39aYlPNhW6eJAL,"Waltz in E Minor, KK IVa/15 - Remastered",0.403,0.0773,87.167,162627,127032,1.2639683
user_030,2026-04-17,5yZPVGTagtSC7jRc7irMVJ,Farsky,0.969,0.483,79.986,149000,125678,0.06493367
user_030,2026-04-17,5EwPRWCboj4CIaUMWrH6BU,"Piano Quintet in F Minor, FWV 7: II. Lento, con molto sentimento",0.0313,0.0143,135.883,624187,508564,8.210766
user_030,2026-04-17,0OgVPAH8LxRIOn1DnbMNeG,Ancora estate - Uno su tre,0.643,0.803,117.98,207518,183842,1.0938599
user_030,2026-04-18,59kHVKxPS6jMvUV4HOLO7e,Soft Ocean,1e-05,0.997,129.024,210235,208454,3.4741986
user_030,2026-04-18,3eGeyNxWwUh3SrmdIzHOw0,"Sonata No. 1 in F Minor, Op. 2: 1st Movement (Ludwig van Beethoven)",0.351,0.0931,99.506,200660,155462,1.6815807
user_030,2026-04-18,57tNnqESyI5HQ0fxDidqa3,You Do,0.348,0.823,179.735,257503,132349,1.4381925
user_030,2026-04-18,2Z2WaNulOdGnbwNJPBGXEt,Psalm 34.0,0.391,0.458,111.069,156189,64959,0.6593338
user_030,2026-04-18,1lIFEGoivZxBXFIntS5mzX,Bobbing Waves,1e-05,1.0,88.927,240000,176000,2.933304
user_030,2026-04-18,0LSmaBu76NqNAo5XNaKQfx,Twin Peaks,0.625,0.896,143.904,201117,171148,1.069675
user_030,2026-04-18,24At1pkaBi4P9PsbeeUttf,The Grain,0.198,0.359,113.027,209586,149858,2.0031018
user_030,2026-04-18,2xfPdbWVd76RDhxUPjBNba,Man Don't Dance,0.662,0.877,109.894,218607,119645,0.67400014
user_030,2026-04-18,6lf29daZteH949OksopQ93,Move Ya Body,0.535,0.939,130.03,162685,133048,1.031122
user_030,2026-04-18,7sXHbtjr13zC0tLXBRk4s3,A Tale of Three Beasts III. Encounter,0.487,0.516,95.057,132779,85135,0.72790426
user_030,2026-04-18,0ytTmfW7eb451FyJrV0alv,Adult Situations,0.297,0.433,182.398,207354,111200,1.3028934
user_030,2026-04-18,35hemoZQuo9lEbFSS05I9h,Si Tú No Estás,0.575,0.906,92.99,220440,197669,1.4001554
user_030,2026-04-18,1ZVzaWKRFqP836O0v7GlCc,What Moves You,0.965,0.837,124.994,42893,31086,0.018133514
user_030,2026-04-18,58M23yvItJBuCsxdT3MYXO,Clave Privada,0.968,0.498,98.512,175920,93983,0.050124276
user_030,2026-04-18,4c03frR2Qn7pG21OXNpIHy,Mexican Home,0.921,0.548,148.552,276507,155837,0.20518537
user_030,2026-04-19,7kCpvkZoQou4TZ7K2qRK51,I'll Be Home for Christmas,0.263,0.192,74.047,140434,101334,1.2447193
user_030,2026-04-19,3i8l4Ll1p1NCvaPaFAMqxF,In My World (April Fools),0.501,0.926,94.97,85895,53675,0.4463971
user_030,2026-04-19,6o6DWg7TwbWNOXKNQw0sFa,Scrape,0.302,0.727,148.005,103837,47177,0.5488258
user_030,2026-04-19,79bfgYooqbAQe1kRSJfw8W,Follow Me,0.966,0.581,104.999,215107,160643,0.09103098
user_030,2026-04-19,7oz3utz3W5emC3M6zoCENJ,Si Ya No Me Quieres,0.828,0.712,120.002,224000,178734,0.51237077
user_030,2026-04-19,4WI6l7zQOBKynchCOWLYLm,Ahoulaguine Akaline,0.737,0.634,160.0,226573,79316,0.34766847
user_030,2026-04-19,572eVplTeZa1qBPw9evwPl,Sexto Tono (Plagis Tritus) (Introito: In Medio Ecclesie) - Remastered,0.15,0.0078,128.902,187667,131172,1.85827
user_030,2026-04-19,0vxq7uyF9QVtKpL351vzUq,The Leaves - Instrumental,0.337,0.644,80.034,149036,108074,1.1942177
user_030,2026-04-19,25IsaVuAwnxsAWyEIPVBh5,ColdPodcast-Intro,0.651,0.065,98.798,39500,22350,0.1300025
user_030,2026-04-19,1Ba9Vgm5QEvUd8YMzNrHkZ,Make You Bleed,0.634,0.972,114.268,60167,34305,0.2092605
user_030,2026-04-19,1rxCqdkKVXvEtcu7fUY1ms,Munjaneya Solo,0.288,0.673,89.924,299556,166696,1.9781259
user_030,2026-04-19,1YjahYPBs9QWlNfwWdPfEp,Can't,0.133,0.559,130.19,162549,103944,1.5019908
user_030,2026-04-19,0jVeO3doyIJUZbR1UYi2J9,Quand Tu Parles (100 Milliards De Fois),0.134,0.39,127.976,415212,364456,5.260315
user_030,2026-04-19,0KXYrQAqpAREiCi4pB5fO9,Personal Jesus - Recorded At Spotify Studios NYC,0.567,0.805,130.05,236451,154843,1.1174504
user_030,2026-04-19,40wgqOSrJK3LXIOqLljn0g,Pocahontas,0.353,0.337,141.284,228693,227748,2.4558825
user_030,2026-04-20,5eePi5IKUHbDbCJg8Q6dbB,Rise Again,0.372,0.625,144.964,197787,117584,1.2307125
user_030,2026-04-20,1s5aAm7JbNzlSe2V1K1uW7,Te Amava Demais,0.694,0.632,104.177,149661,120405,0.61406547
user_030,2026-04-20,5NHZziiWOxvVUq3azUuhtv,waster,0.0759,0.578,113.988,170227,120321,1.8531439
user_030,2026-04-20,4zw83Pi53Z8Ow3BzHYUbpU,Adored,0.595,0.692,105.013,234427,198205,1.3378837
user_030,2026-04-20,1Lx8WeD45C7alSB9wS7rPq,Afraid,0.207,0.583,94.018,158418,146922,1.9418191
user_030,2026-04-20,716KtHlpx3ukxxEUCt4A6y,Palang Kare Hala,0.963,0.91,98.961,202636,138318,0.0852961
user_030,2026-04-20,6iZbX6zfmpx40UDy6Xcbl1,iD (Prod.By GRAY),0.838,0.776,115.948,186048,124914,0.3372678
user_030,2026-04-20,3hWgKewxuqdSK9JUQS6FOA,"Sinfonia No. 8 In F Major, BWV 794",0.459,0.308,101.653,62520,60192,0.5427312
user_030,2026-04-20,49vzyCipaSdJUn5H3GkbQA,Believer,0.272,0.927,194.882,212625,203456,2.4685993
user_030,2026-04-20,1cfvkOU8VNGT6BwQs3Kp7G,Floresence,0.195,0.302,127.008,169060,168729,2.2637808
user_030,2026-04-21,03HlnldevggGZDdRykdcUG,"St Matthew Passion, BWV 244: Part II, No. 78: Double Chorus ""In Deepest Grief, Here Sit we Weeping""",0.133,0.251,71.983,552707,249662,3.607616
user_030,2026-04-21,3OZyFIQSGnHonfGUZOGFeN,Raviya Kiranada Mele,0.842,0.716,100.009,214741,75657,0.19923009
user_030,2026-04-21,49sycYrDfvs4nD2TJV1FH4,Yet Will I Praise You - Live,0.156,0.565,150.047,284093,180186,2.5346162
user_030,2026-04-21,1M5JDWPR39aYlPNhW6eJAL,"Waltz in E Minor, KK IVa/15 - Remastered",0.403,0.0773,87.167,162627,134439,1.3376681
user_030,2026-04-21,41xTCPghWNtr1wDCfxMbr3,"Into the Great Wide Open - Live at Oakland-Alameda County Coliseum, Oakland, CA, 11/24/91",0.359,0.736,82.426,255253,101426,1.0835679
user_030,2026-04-21,6FHZSp0YFaEFVAbssG71Bt,Never Let You Go (feat. Sofia Reyes) - MOTi & Terry McLove Remix,0.511,0.853,124.985,129131,76554,0.62391514
user_030,2026-04-21,0P6afDeaymdxjq6Xg1C1wa,Free My Mind,0.746,0.931,165.945,210864,153498,0.6498082
user_030,2026-04-21,4DdjfsahSpZqSLjSkV6cmb,Rock On - Radio Edit / Remixed,0.48,0.471,74.929,156840,76562,0.6635373
user_030,2026-04-21,5oaQCfM7hstij4p2wIJaHo,Fluffering,0.689,0.318,98.423,71550,59046,0.3060551
user_030,2026-04-21,3TM7sUA8tMzndo6G8E526g,Jealousy,0.496,0.852,102.988,207030,103349,0.86813164
user_030,2026-04-22,3RvpLBhvyzEFtVHQtNu4Ui,Mist on the River,0.419,0.706,79.96,268000,240245,2.3263724
user_030,2026-04-22,6rz0dTA0PdhXImFV5EjM0w,Hide (feat. Seezyn),0.137,0.645,150.044,205800,118618,1.7061223
user_030,2026-04-22,2LGavPVYaHHeFeqxziFHFZ,Nov Wait Stop Wait,0.24,0.712,69.793,196162,144987,1.836502
user_030,2026-04-22,3HqSdagu7eHbothVdJpfQ1,Blah Blah Blah (Mixed) - Brennan Heart & Toneshifterz Remix,0.416,0.939,74.884,114398,80501,0.78354305
user_030,2026-04-22,5IemwZJmPgbOYwbuSE0set,"Liszt: 3 Liebesträume S. 541: No. 3 in A-Flat Major, ""O lieb so lang' du lieben kannst""",0.0494,0.0172,114.588,303040,164456,2.6055312
user_030,2026-04-22,7LBXLLkcbpyrexLnc5sTXC,Colourblind - shndō Remix,0.303,0.659,104.977,219429,139424,1.6196421
user_030,2026-04-22,2cdOqypnMqIEWdrIa6JRfy,I Wish The Wars Were All Over,0.388,0.199,72.768,215707,194110,1.9799219
user_030,2026-04-22,4tV6Sxq1KJPvrqYxxmx2dE,WONDERLAND,0.37,0.88,143.954,240000,169541,1.7801805
user_030,2026-04-23,2UDiJ2JM6DPNwUBjuyKR3Z,Me Gusta,0.714,0.556,89.994,234740,90640,0.43205068
user_030,2026-04-23,29x31Q4OO495ODK4gqCYvi,Not a Toy (Horn Reprize) [feat. Benny Reid],0.908,0.229,125.291,48140,39160,0.06004534
user_030,2026-04-23,6fZpcVRr45Z6fLtciswBBU,Dreams,0.605,0.666,159.983,147021,68893,0.45354557
user_030,2026-04-23,1VYbVLdvqxARhLrTzXzqR4,"Overture in C Minor, D. 8a",0.0656,0.0661,89.841,580000,386245,6.0151224
user_030,2026-04-23,4kr1SQeVHhAMm10M59NcQt,The Secret Of Flight,0.388,0.963,100.036,302520,198014,2.0197427
user_030,2026-04-23,4UbAJzvTNKTD7J8J4RKOOZ,"The Appetite (feat. Roc Marciano, Quelle Chris & Danny Brown)",0.674,0.773,182.994,319733,213011,1.1573597
user_030,2026-04-23,2TV1IfBNbGwL859kdcfGwJ,Meeuw,0.446,0.879,160.017,206625,76484,0.70620227
user_030,2026-04-23,2s5QYW4Ls3GsxWKhEKGraJ,Save My Life - Radio Edit,0.368,0.235,137.829,217973,114883,1.2101009
user_030,2026-04-23,0hbqDop8v9hQnxzbVrsyvt,Pike's Nights,0.409,0.529,102.997,341897,130939,1.289749
user_030,2026-04-24,0cEkKU1yLAiBRa8lai4AFi,Home Body (feat. Gunna & TK Kravitz),0.363,0.608,84.766,203158,125901,1.3366488
user_030,2026-04-24,5torgnFezu5dTDGlb1Ru3Y,Don't Feel Right,0.454,0.633,105.03,179429,135265,1.2309115
user_030,2026-04-24,4igGbY2zcA6iuqW67vXBQq,Still a Fact,0.165,0.595,92.993,218422,169309,2.356217
